28 -36.17 140.00 -40.00   548.293
28 -36.17 140.00 -60.00   817.440
28 -36.17 140.00 -80.00   928.332
28 -36.17 140.00 -100.00  1039.224
28 -36.17 140.00 -120.00  1124.518
28 -36.17 140.00 -140.00  1184.214
28 -36.17 140.00 -160.00  1243.910
28 -36.17 140.00 -180.00  1264.734
28 -36.17 140.00 -200.00  1285.558
28 -36.17 140.00 -220.00  1307.510
28 -36.17 140.00 -240.00  1330.590
28 -36.17 140.00 -260.00  1353.670
28 -36.17 140.00 -280.00  1338.134
28 -36.17 140.00 -300.00  1322.598
28 -36.17 140.00 -320.00  1349.900
28 -36.17 140.00 -340.00  1420.040
29 -35.71 140.00 -0.00    10.000
29 -35.71 140.00 -2.00    37.380
29 -35.71 140.00 -5.00    78.451
29 -35.71 140.00 -10.00   146.902
29 -35.71 140.00 -15.00   215.352
29 -35.71 140.00 -20.00   283.803
29 -35.71 140.00 -25.00   352.254
29 -35.71 140.00 -30.00   420.705
29 -35.71 140.00 -35.00   489.156
29 -35.71 140.00 -40.00   557.607
29 -35.71 140.00 -60.00   831.410
29 -35.71 140.00 -80.00   951.986
29 -35.71 140.00 -100.00  1072.562
29 -35.71 140.00 -120.00  1153.240
29 -35.71 140.00 -140.00  1194.020
29 -35.71 140.00 -160.00  1234.800
29 -35.71 140.00 -180.00  1228.084
29 -35.71 140.00 -200.00  1221.368
29 -35.71 140.00 -220.00  1225.470
29 -35.71 140.00 -240.00  1240.390
29 -35.71 140.00 -260.00  1255.310
29 -35.71 140.00 -280.00  1289.898
29 -35.71 140.00 -300.00  1324.486
29 -35.71 140.00 -320.00  1359.410
29 -35.71 140.00 -340.00  1394.670
30 -35.26 140.00 -0.00    10.000
30 -35.26 140.00 -2.00    35.861
30 -35.26 140.00 -5.00    74.653
30 -35.26 140.00 -10.00   139.305
30 -35.26 140.00 -15.00   203.957
30 -35.26 140.00 -20.00   268.610
30 -35.26 140.00 -25.00   333.262
30 -35.26 140.00 -30.00   397.915
30 -35.26 140.00 -35.00   462.567
30 -35.26 140.00 -40.00   527.220
30 -35.26 140.00 -60.00   785.830
30 -35.26 140.00 -80.00   908.322
30 -35.26 140.00 -100.00  1030.814
30 -35.26 140.00 -120.00  1118.290
30 -35.26 140.00 -140.00  1170.750
30 -35.26 140.00 -160.00  1223.210
30 -35.26 140.00 -180.00  1237.202
30 -35.26 140.00 -200.00  1251.194
30 -35.26 140.00 -220.00  1265.872
30 -35.26 140.00 -240.00  1281.236
30 -35.26 140.00 -260.00  1296.600
30 -35.26 140.00 -280.00  1267.564
30 -35.26 140.00 -300.00  1238.528
30 -35.26 140.00 -320.00  1267.802
30 -35.26 140.00 -340.00  1355.386
31 -34.80 140.00 -0.00    10.000
31 -34.80 140.00 -2.00    34.550
31 -34.80 140.00 -5.00    71.374
31 -34.80 140.00 -10.00   132.748
31 -34.80 140.00 -15.00   194.122
31 -34.80 140.00 -20.00   255.497
31 -34.80 140.00 -25.00   316.871
31 -34.80 140.00 -30.00   378.245
31 -34.80 140.00 -35.00   439.619
31 -34.80 140.00 -40.00   500.993
31 -34.80 140.00 -60.00   746.490
31 -34.80 140.00 -80.00   874.786
31 -34.80 140.00 -100.00  1003.082
31 -34.80 140.00 -120.00  1100.686
31 -34.80 140.00 -140.00  1167.598
31 -34.80 140.00 -160.00  1234.510
31 -34.80 140.00 -180.00  1244.850
31 -34.80 140.00 -200.00  1255.190
31 -34.80 140.00 -220.00  1290.070
31 -34.80 140.00 -240.00  1349.490
31 -34.80 140.00 -260.00  1408.910
31 -34.80 140.00 -280.00  1364.342
31 -34.80 140.00 -300.00  1319.774
31 -34.80 140.00 -320.00  1331.254
31 -34.80 140.00 -340.00  1398.782
32 -34.34 140.00 -0.00    10.000
32 -34.34 140.00 -2.00    32.656
32 -34.34 140.00 -5.00    66.639
32 -34.34 140.00 -10.00   123.278
32 -34.34 140.00 -15.00   179.917
32 -34.34 140.00 -20.00   236.557
32 -34.34 140.00 -25.00   293.196
32 -34.34 140.00 -30.00   349.835
32 -34.34 140.00 -35.00   406.474
32 -34.34 140.00 -40.00   463.113
32 -34.34 140.00 -60.00   689.670
32 -34.34 140.00 -80.00   804.574
32 -34.34 140.00 -100.00   919.478
32 -34.34 140.00 -120.00  1018.444
32 -34.34 140.00 -140.00  1101.472
32 -34.34 140.00 -160.00  1184.500
32 -34.34 140.00 -180.00  1201.328
32 -34.34 140.00 -200.00  1218.156
32 -34.34 140.00 -220.00  1239.654
32 -34.34 140.00 -240.00  1265.822
32 -34.34 140.00 -260.00  1291.990
32 -34.34 140.00 -280.00  1302.798
32 -34.34 140.00 -300.00  1313.606
32 -34.34 140.00 -320.00  1343.042
32 -34.34 140.00 -340.00  1391.106
33 -33.88 140.00 -0.00    10.000
33 -33.88 140.00 -2.00    34.248
33 -33.88 140.00 -5.00    70.621
33 -33.88 140.00 -10.00   131.242
33 -33.88 140.00 -15.00   191.862
33 -33.88 140.00 -20.00   252.483
33 -33.88 140.00 -25.00   313.104
33 -33.88 140.00 -30.00   373.725
33 -33.88 140.00 -35.00   434.346
33 -33.88 140.00 -40.00   494.967
33 -33.88 140.00 -60.00   737.450
33 -33.88 140.00 -80.00   852.674
33 -33.88 140.00 -100.00   967.898
33 -33.88 140.00 -120.00  1057.076
33 -33.88 140.00 -140.00  1120.208
33 -33.88 140.00 -160.00  1183.340
33 -33.88 140.00 -180.00  1227.144
33 -33.88 140.00 -200.00  1270.948
33 -33.88 140.00 -220.00  1285.040
33 -33.88 140.00 -240.00  1269.420
33 -33.88 140.00 -260.00  1253.800
33 -33.88 140.00 -280.00  1300.360
33 -33.88 140.00 -300.00  1346.920
33 -33.88 140.00 -320.00  1373.680
33 -33.88 140.00 -340.00  1380.640
34 -33.43 140.00 -0.00    10.000
34 -33.43 140.00 -2.00    32.290
34 -33.43 140.00 -5.00    65.724
34 -33.43 140.00 -10.00   121.448
34 -33.43 140.00 -15.00   177.172
34 -33.43 140.00 -20.00   232.897
34 -33.43 140.00 -25.00   288.621
34 -33.43 140.00 -30.00   344.345
34 -33.43 140.00 -35.00   400.069
34 -33.43 140.00 -40.00   455.793
34 -33.43 140.00 -60.00   678.690
34 -33.43 140.00 -80.00   773.766
34 -33.43 140.00 -100.00   868.842
34 -33.43 140.00 -120.00   957.984
34 -33.43 140.00 -140.00  1041.192
34 -33.43 140.00 -160.00  1124.400
34 -33.43 140.00 -180.00  1152.572
34 -33.43 140.00 -200.00  1180.744
34 -33.43 140.00 -220.00  1185.544
34 -33.43 140.00 -240.00  1166.972
34 -33.43 140.00 -260.00  1148.400
34 -33.43 140.00 -280.00  1243.144
34 -33.43 140.00 -300.00  1337.888
34 -33.43 140.00 -320.00  1399.136
34 -33.43 140.00 -340.00  1426.888
35 -32.97 140.00 -0.00    10.000
35 -32.97 140.00 -2.00    31.694
35 -32.97 140.00 -5.00    64.235
35 -32.97 140.00 -10.00   118.470
35 -32.97 140.00 -15.00   172.705
35 -32.97 140.00 -20.00   226.940
35 -32.97 140.00 -25.00   281.175
35 -32.97 140.00 -30.00   335.410
35 -32.97 140.00 -35.00   389.645
35 -32.97 140.00 -40.00   443.880
35 -32.97 140.00 -60.00   660.820
35 -32.97 140.00 -80.00   740.956
35 -32.97 140.00 -100.00   821.092
35 -32.97 140.00 -120.00   900.654
35 -32.97 140.00 -140.00   979.642
35 -32.97 140.00 -160.00  1058.630
35 -32.97 140.00 -180.00  1111.842
35 -32.97 140.00 -200.00  1165.054
35 -32.97 140.00 -220.00  1188.552
35 -32.97 140.00 -240.00  1182.336
35 -32.97 140.00 -260.00  1176.120
35 -32.97 140.00 -280.00  1234.928
35 -32.97 140.00 -300.00  1293.736
35 -32.97 140.00 -320.00  1371.390
35 -32.97 140.00 -340.00  1467.890
36 -32.51 140.00 -0.00    10.000
36 -32.51 140.00 -2.00    31.041
36 -32.51 140.00 -5.00    62.603
36 -32.51 140.00 -10.00   115.205
36 -32.51 140.00 -15.00   167.807
36 -32.51 140.00 -20.00   220.410
36 -32.51 140.00 -25.00   273.012
36 -32.51 140.00 -30.00   325.615
36 -32.51 140.00 -35.00   378.217
36 -32.51 140.00 -40.00   430.820
36 -32.51 140.00 -60.00   641.230
36 -32.51 140.00 -80.00   694.978
36 -32.51 140.00 -100.00   748.726
36 -32.51 140.00 -120.00   802.474
36 -32.51 140.00 -140.00   856.222
36 -32.51 140.00 -160.00   909.970
36 -32.51 140.00 -180.00   963.718
36 -32.51 140.00 -200.00  1017.466
36 -32.51 140.00 -220.00  1069.700
36 -32.51 140.00 -240.00  1120.420
36 -32.51 140.00 -260.00  1171.140
36 -32.51 140.00 -280.00  1198.140
36 -32.51 140.00 -300.00  1225.140
36 -32.51 140.00 -320.00  1276.346
36 -32.51 140.00 -340.00  1351.758
37 -32.06 140.00 -0.00    10.000
37 -32.06 140.00 -2.00    31.903
37 -32.06 140.00 -5.00    64.758
37 -32.06 140.00 -10.00   119.517
37 -32.06 140.00 -15.00   174.275
37 -32.06 140.00 -20.00   229.033
37 -32.06 140.00 -25.00   283.792
37 -32.06 140.00 -30.00   338.550
37 -32.06 140.00 -35.00   393.308
37 -32.06 140.00 -40.00   448.067
37 -32.06 140.00 -60.00   667.100
37 -32.06 140.00 -80.00   715.200
37 -32.06 140.00 -100.00   763.300
37 -32.06 140.00 -120.00   811.398
37 -32.06 140.00 -140.00   859.494
37 -32.06 140.00 -160.00   907.590
37 -32.06 140.00 -180.00   955.690
37 -32.06 140.00 -200.00  1003.790
37 -32.06 140.00 -220.00  1051.742
37 -32.06 140.00 -240.00  1099.546
37 -32.06 140.00 -260.00  1147.350
37 -32.06 140.00 -280.00  1182.550
37 -32.06 140.00 -300.00  1217.750
37 -32.06 140.00 -320.00  1278.200
37 -32.06 140.00 -340.00  1363.900
38 -31.60 140.00 -0.00    10.000
38 -31.60 140.00 -2.00    33.232
38 -31.60 140.00 -5.00    68.081
38 -31.60 140.00 -10.00   126.162
38 -31.60 140.00 -15.00   184.242
38 -31.60 140.00 -20.00   242.323
38 -31.60 140.00 -25.00   300.404
38 -31.60 140.00 -30.00   358.485
38 -31.60 140.00 -35.00   416.566
38 -31.60 140.00 -40.00   474.647
38 -31.60 140.00 -60.00   706.970
38 -31.60 140.00 -80.00   751.102
38 -31.60 140.00 -100.00   795.234
38 -31.60 140.00 -120.00   839.368
38 -31.60 140.00 -140.00   883.504
38 -31.60 140.00 -160.00   927.640
38 -31.60 140.00 -180.00   971.776
38 -31.60 140.00 -200.00  1015.912
38 -31.60 140.00 -220.00  1059.928
38 -31.60 140.00 -240.00  1103.824
38 -31.60 140.00 -260.00  1147.720
38 -31.60 140.00 -280.00  1183.980
38 -31.60 140.00 -300.00  1220.240
38 -31.60 140.00 -320.00  1283.666
38 -31.60 140.00 -340.00  1374.258
39 -31.14 140.00 -0.00    10.000
39 -31.14 140.00 -2.00    35.146
39 -31.14 140.00 -5.00    72.865
39 -31.14 140.00 -10.00   135.730
39 -31.14 140.00 -15.00   198.595
39 -31.14 140.00 -20.00   261.460
39 -31.14 140.00 -25.00   324.325
39 -31.14 140.00 -30.00   387.190
39 -31.14 140.00 -35.00   450.055
39 -31.14 140.00 -40.00   512.920
39 -31.14 140.00 -60.00   764.380
39 -31.14 140.00 -80.00   804.368
39 -31.14 140.00 -100.00   844.356
39 -31.14 140.00 -120.00   884.344
39 -31.14 140.00 -140.00   924.332
39 -31.14 140.00 -160.00   964.320
39 -31.14 140.00 -180.00  1004.308
39 -31.14 140.00 -200.00  1044.296
39 -31.14 140.00 -220.00  1084.174
39 -31.14 140.00 -240.00  1123.942
39 -31.14 140.00 -260.00  1163.710
39 -31.14 140.00 -280.00  1194.078
39 -31.14 140.00 -300.00  1224.446
39 -31.14 140.00 -320.00  1283.182
39 -31.14 140.00 -340.00  1370.286
40 -30.69 140.00 -0.00    10.000
40 -30.69 140.00 -2.00    36.529
40 -30.69 140.00 -5.00    76.323
40 -30.69 140.00 -10.00   142.645
40 -30.69 140.00 -15.00   208.967
40 -30.69 140.00 -20.00   275.290
40 -30.69 140.00 -25.00   341.612
40 -30.69 140.00 -30.00   407.935
40 -30.69 140.00 -35.00   474.257
40 -30.69 140.00 -40.00   540.580
40 -30.69 140.00 -60.00   805.870
40 -30.69 140.00 -80.00   842.074
40 -30.69 140.00 -100.00   878.278
40 -30.69 140.00 -120.00   914.482
40 -30.69 140.00 -140.00   950.686
40 -30.69 140.00 -160.00   986.890
40 -30.69 140.00 -180.00  1023.094
40 -30.69 140.00 -200.00  1059.298
40 -30.69 140.00 -220.00  1095.502
40 -30.69 140.00 -240.00  1131.706
40 -30.69 140.00 -260.00  1167.910
40 -30.69 140.00 -280.00  1196.946
40 -30.69 140.00 -300.00  1225.982
40 -30.69 140.00 -320.00  1286.474
40 -30.69 140.00 -340.00  1378.422
41 -30.23 140.00 -0.00    10.000
41 -30.23 140.00 -2.00    36.192
41 -30.23 140.00 -5.00    75.480
41 -30.23 140.00 -10.00   140.960
41 -30.23 140.00 -15.00   206.440
41 -30.23 140.00 -20.00   271.920
41 -30.23 140.00 -25.00   337.400
41 -30.23 140.00 -30.00   402.880
41 -30.23 140.00 -35.00   468.360
41 -30.23 140.00 -40.00   533.840
41 -30.23 140.00 -60.00   795.760
41 -30.23 140.00 -80.00   833.024
41 -30.23 140.00 -100.00   870.288
41 -30.23 140.00 -120.00   907.552
41 -30.23 140.00 -140.00   944.816
41 -30.23 140.00 -160.00   982.080
41 -30.23 140.00 -180.00  1019.344
41 -30.23 140.00 -200.00  1056.608
41 -30.23 140.00 -220.00  1093.744
41 -30.23 140.00 -240.00  1130.752
41 -30.23 140.00 -260.00  1167.760
41 -30.23 140.00 -280.00  1197.892
41 -30.23 140.00 -300.00  1228.024
41 -30.23 140.00 -320.00  1271.204
41 -30.23 140.00 -340.00  1327.432
42 -29.77 140.00 -0.00    10.000
42 -29.77 140.00 -2.00    33.815
42 -29.77 140.00 -5.00    69.537
42 -29.77 140.00 -10.00   129.073
42 -29.77 140.00 -15.00   188.610
42 -29.77 140.00 -20.00   248.147
42 -29.77 140.00 -25.00   307.683
42 -29.77 140.00 -30.00   367.220
42 -29.77 140.00 -35.00   426.757
42 -29.77 140.00 -40.00   486.293
42 -29.77 140.00 -60.00   724.440
42 -29.77 140.00 -80.00   767.908
42 -29.77 140.00 -100.00   811.376
42 -29.77 140.00 -120.00   854.844
42 -29.77 140.00 -140.00   898.312
42 -29.77 140.00 -160.00   941.780
42 -29.77 140.00 -180.00   985.248
42 -29.77 140.00 -200.00  1028.716
42 -29.77 140.00 -220.00  1072.186
42 -29.77 140.00 -240.00  1115.658
42 -29.77 140.00 -260.00  1159.130
42 -29.77 140.00 -280.00  1190.846
42 -29.77 140.00 -300.00  1222.562
42 -29.77 140.00 -320.00  1263.870
42 -29.77 140.00 -340.00  1314.770
43 -38.91 140.59 -0.00    10.000
43 -38.91 140.59 -2.00    36.924
43 -38.91 140.59 -5.00    77.309
43 -38.91 140.59 -10.00   144.618
43 -38.91 140.59 -15.00   211.927
43 -38.91 140.59 -20.00   279.237
43 -38.91 140.59 -25.00   346.546
43 -38.91 140.59 -30.00   413.855
43 -38.91 140.59 -35.00   481.164
43 -38.91 140.59 -40.00   548.473
43 -38.91 140.59 -60.00   817.710
43 -38.91 140.59 -80.00   994.258
43 -38.91 140.59 -100.00  1170.806
43 -38.91 140.59 -120.00  1267.778
43 -38.91 140.59 -140.00  1285.174
43 -38.91 140.59 -160.00  1302.570
43 -38.91 140.59 -180.00  1319.966
43 -38.91 140.59 -200.00  1337.362
43 -38.91 140.59 -220.00  1354.756
43 -38.91 140.59 -240.00  1372.148
43 -38.91 140.59 -260.00  1389.540
43 -38.91 140.59 -280.00  1406.936
43 -38.91 140.59 -300.00  1424.332
43 -38.91 140.59 -320.00  1441.726
43 -38.91 140.59 -340.00  1459.118
44 -38.45 140.59 -0.00    10.000
44 -38.45 140.59 -2.00    36.467
44 -38.45 140.59 -5.00    76.167
44 -38.45 140.59 -10.00   142.333
44 -38.45 140.59 -15.00   208.500
44 -38.45 140.59 -20.00   274.667
44 -38.45 140.59 -25.00   340.833
44 -38.45 140.59 -30.00   407.000
44 -38.45 140.59 -35.00   473.167
44 -38.45 140.59 -40.00   539.333
44 -38.45 140.59 -60.00   804.000
44 -38.45 140.59 -80.00   965.500
44 -38.45 140.59 -100.00  1127.000
44 -38.45 140.59 -120.00  1242.048
44 -38.45 140.59 -140.00  1310.644
44 -38.45 140.59 -160.00  1379.240
44 -38.45 140.59 -180.00  1334.876
44 -38.45 140.59 -200.00  1290.512
44 -38.45 140.59 -220.00  1280.152
44 -38.45 140.59 -240.00  1303.796
44 -38.45 140.59 -260.00  1327.440
44 -38.45 140.59 -280.00  1333.840
44 -38.45 140.59 -300.00  1340.240
44 -38.45 140.59 -320.00  1381.174
44 -38.45 140.59 -340.00  1456.642
45 -38.00 140.59 -0.00    10.000
45 -38.00 140.59 -2.00    37.468
45 -38.00 140.59 -5.00    78.670
45 -38.00 140.59 -10.00   147.340
45 -38.00 140.59 -15.00   216.010
45 -38.00 140.59 -20.00   284.680
45 -38.00 140.59 -25.00   353.350
45 -38.00 140.59 -30.00   422.020
45 -38.00 140.59 -35.00   490.690
45 -38.00 140.59 -40.00   559.360
45 -38.00 140.59 -60.00   834.040
45 -38.00 140.59 -80.00   983.216
45 -38.00 140.59 -100.00  1132.392
45 -38.00 140.59 -120.00  1217.122
45 -38.00 140.59 -140.00  1237.406
45 -38.00 140.59 -160.00  1257.690
45 -38.00 140.59 -180.00  1333.234
45 -38.00 140.59 -200.00  1408.778
45 -38.00 140.59 -220.00  1404.528
45 -38.00 140.59 -240.00  1320.484
45 -38.00 140.59 -260.00  1236.440
45 -38.00 140.59 -280.00  1283.388
45 -38.00 140.59 -300.00  1330.336
45 -38.00 140.59 -320.00  1385.482
45 -38.00 140.59 -340.00  1448.826
46 -37.54 140.59 -0.00    10.000
46 -37.54 140.59 -2.00    37.903
46 -37.54 140.59 -5.00    79.758
46 -37.54 140.59 -10.00   149.517
46 -37.54 140.59 -15.00   219.275
46 -37.54 140.59 -20.00   289.033
46 -37.54 140.59 -25.00   358.792
46 -37.54 140.59 -30.00   428.550
46 -37.54 140.59 -35.00   498.308
46 -37.54 140.59 -40.00   568.067
46 -37.54 140.59 -60.00   847.100
46 -37.54 140.59 -80.00   994.980
46 -37.54 140.59 -100.00  1142.860
46 -37.54 140.59 -120.00  1221.478
46 -37.54 140.59 -140.00  1230.834
46 -37.54 140.59 -160.00  1240.190
46 -37.54 140.59 -180.00  1262.654
46 -37.54 140.59 -200.00  1285.118
46 -37.54 140.59 -220.00  1293.216
46 -37.54 140.59 -240.00  1286.948
46 -37.54 140.59 -260.00  1280.680
46 -37.54 140.59 -280.00  1367.636
46 -37.54 140.59 -300.00  1454.592
46 -37.54 140.59 -320.00  1483.228
46 -37.54 140.59 -340.00  1453.544
47 -37.08 140.59 -0.00    10.000
47 -37.08 140.59 -2.00    40.055
47 -37.08 140.59 -5.00    85.138
47 -37.08 140.59 -10.00   160.277
47 -37.08 140.59 -15.00   235.415
47 -37.08 140.59 -20.00   310.553
47 -37.08 140.59 -25.00   385.692
47 -37.08 140.59 -30.00   460.830
47 -37.08 140.59 -35.00   535.968
47 -37.08 140.59 -40.00   611.107
47 -37.08 140.59 -60.00   911.660
47 -37.08 140.59 -80.00  1040.168
47 -37.08 140.59 -100.00  1168.676
47 -37.08 140.59 -120.00  1212.962
47 -37.08 140.59 -140.00  1173.026
47 -37.08 140.59 -160.00  1133.090
47 -37.08 140.59 -180.00  1222.810
47 -37.08 140.59 -200.00  1312.530
47 -37.08 140.59 -220.00  1339.520
47 -37.08 140.59 -240.00  1303.780
47 -37.08 140.59 -260.00  1268.040
47 -37.08 140.59 -280.00  1294.196
47 -37.08 140.59 -300.00  1320.352
47 -37.08 140.59 -320.00  1339.890
47 -37.08 140.59 -340.00  1352.810
48 -36.63 140.59 -0.00    10.000
48 -36.63 140.59 -2.00    35.772
48 -36.63 140.59 -5.00    74.430
48 -36.63 140.59 -10.00   138.860
48 -36.63 140.59 -15.00   203.290
48 -36.63 140.59 -20.00   267.720
48 -36.63 140.59 -25.00   332.150
48 -36.63 140.59 -30.00   396.580
48 -36.63 140.59 -35.00   461.010
48 -36.63 140.59 -40.00   525.440
48 -36.63 140.59 -60.00   783.160
48 -36.63 140.59 -80.00   918.420
48 -36.63 140.59 -100.00  1053.680
48 -36.63 140.59 -120.00  1148.762
48 -36.63 140.59 -140.00  1203.666
48 -36.63 140.59 -160.00  1258.570
48 -36.63 140.59 -180.00  1259.174
48 -36.63 140.59 -200.00  1259.778
48 -36.63 140.59 -220.00  1284.468
48 -36.63 140.59 -240.00  1333.244
48 -36.63 140.59 -260.00  1382.020
48 -36.63 140.59 -280.00  1376.080
48 -36.63 140.59 -300.00  1370.140
48 -36.63 140.59 -320.00  1392.296
48 -36.63 140.59 -340.00  1442.548
49 -36.17 140.59 -0.00    10.000
49 -36.17 140.59 -2.00    35.161
49 -36.17 140.59 -5.00    72.902
49 -36.17 140.59 -10.00   135.803
49 -36.17 140.59 -15.00   198.705
49 -36.17 140.59 -20.00   261.607
49 -36.17 140.59 -25.00   324.508
49 -36.17 140.59 -30.00   387.410
49 -36.17 140.59 -35.00   450.312
49 -36.17 140.59 -40.00   513.213
49 -36.17 140.59 -60.00   764.820
49 -36.17 140.59 -80.00   880.548
49 -36.17 140.59 -100.00   996.276
49 -36.17 140.59 -120.00  1087.804
49 -36.17 140.59 -140.00  1155.132
49 -36.17 140.59 -160.00  1222.460
49 -36.17 140.59 -180.00  1271.940
49 -36.17 140.59 -200.00  1321.420
49 -36.17 140.59 -220.00  1336.824
49 -36.17 140.59 -240.00  1318.152
49 -36.17 140.59 -260.00  1299.480
49 -36.17 140.59 -280.00  1326.024
49 -36.17 140.59 -300.00  1352.568
49 -36.17 140.59 -320.00  1375.342
49 -36.17 140.59 -340.00  1394.346
50 -35.71 140.59 -0.00    10.000
50 -35.71 140.59 -2.00    37.200
50 -35.71 140.59 -5.00    78.000
50 -35.71 140.59 -10.00   146.000
50 -35.71 140.59 -15.00   214.000
50 -35.71 140.59 -20.00   282.000
50 -35.71 140.59 -25.00   350.000
50 -35.71 140.59 -30.00   418.000
50 -35.71 140.59 -35.00   486.000
50 -35.71 140.59 -40.00   554.000
50 -35.71 140.59 -60.00   826.000
50 -35.71 140.59 -80.00   953.988
50 -35.71 140.59 -100.00  1081.976
50 -35.71 140.59 -120.00  1168.470
50 -35.71 140.59 -140.00  1213.470
50 -35.71 140.59 -160.00  1258.470
50 -35.71 140.59 -180.00  1255.898
50 -35.71 140.59 -200.00  1253.326
50 -35.71 140.59 -220.00  1279.134
50 -35.71 140.59 -240.00  1333.322
50 -35.71 140.59 -260.00  1387.510
50 -35.71 140.59 -280.00  1380.334
50 -35.71 140.59 -300.00  1373.158
50 -35.71 140.59 -320.00  1398.556
50 -35.71 140.59 -340.00  1456.528
51 -35.26 140.59 -0.00    10.000
51 -35.26 140.59 -2.00    34.631
51 -35.26 140.59 -5.00    71.577
51 -35.26 140.59 -10.00   133.153
51 -35.26 140.59 -15.00   194.730
51 -35.26 140.59 -20.00   256.307
51 -35.26 140.59 -25.00   317.883
51 -35.26 140.59 -30.00   379.460
51 -35.26 140.59 -35.00   441.037
51 -35.26 140.59 -40.00   502.613
51 -35.26 140.59 -60.00   748.920
51 -35.26 140.59 -80.00   872.072
51 -35.26 140.59 -100.00   995.224
51 -35.26 140.59 -120.00  1080.710
51 -35.26 140.59 -140.00  1128.530
51 -35.26 140.59 -160.00  1176.350
51 -35.26 140.59 -180.00  1277.178
51 -35.26 140.59 -200.00  1378.006
51 -35.26 140.59 -220.00  1396.156
51 -35.26 140.59 -240.00  1331.628
51 -35.26 140.59 -260.00  1267.100
51 -35.26 140.59 -280.00  1314.952
51 -35.26 140.59 -300.00  1362.804
51 -35.26 140.59 -320.00  1405.220
51 -35.26 140.59 -340.00  1442.200
52 -34.80 140.59 -0.00    10.000
52 -34.80 140.59 -2.00    35.792
52 -34.80 140.59 -5.00    74.480
52 -34.80 140.59 -10.00   138.960
52 -34.80 140.59 -15.00   203.440
52 -34.80 140.59 -20.00   267.920
52 -34.80 140.59 -25.00   332.400
52 -34.80 140.59 -30.00   396.880
52 -34.80 140.59 -35.00   461.360
52 -34.80 140.59 -40.00   525.840
52 -34.80 140.59 -60.00   783.760
52 -34.80 140.59 -80.00   915.244
52 -34.80 140.59 -100.00  1046.728
52 -34.80 140.59 -120.00  1129.320
52 -34.80 140.59 -140.00  1163.020
52 -34.80 140.59 -160.00  1196.720
52 -34.80 140.59 -180.00  1216.000
52 -34.80 140.59 -200.00  1235.280
52 -34.80 140.59 -220.00  1242.456
52 -34.80 140.59 -240.00  1237.528
52 -34.80 140.59 -260.00  1232.600
52 -34.80 140.59 -280.00  1246.108
52 -34.80 140.59 -300.00  1259.616
52 -34.80 140.59 -320.00  1305.634
52 -34.80 140.59 -340.00  1384.162
53 -34.34 140.59 -0.00    10.000
53 -34.34 140.59 -2.00    32.723
53 -34.34 140.59 -5.00    66.808
53 -34.34 140.59 -10.00   123.615
53 -34.34 140.59 -15.00   180.422
53 -34.34 140.59 -20.00   237.230
53 -34.34 140.59 -25.00   294.037
53 -34.34 140.59 -30.00   350.845
53 -34.34 140.59 -35.00   407.652
53 -34.34 140.59 -40.00   464.460
53 -34.34 140.59 -60.00   691.690
53 -34.34 140.59 -80.00   812.938
53 -34.34 140.59 -100.00   934.186
53 -34.34 140.59 -120.00  1031.610
53 -34.34 140.59 -140.00  1105.210
