# Created using MTpy calculated floor_egbert error of 5% data rotated 0.0_deg clockwise from N
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
> -34.705091 145.677690
> 20 298
3.98000e+02      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  1.404635e-01  2.301263e-01  5.427843e-02
6.40000e+02      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -6.963329e-02 -2.630612e-01  4.083155e-02
6.40000e+02      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  8.390609e-01  9.210858e-01  4.083155e-02
6.40000e+02      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -3.211121e-01 -4.282132e-01  4.083155e-02
6.40000e+02      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  7.325519e-02  1.561292e-01  4.083155e-02
1.00000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -3.170607e-02 -1.574611e-01  3.095503e-02
1.00000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  6.078591e-01  7.277599e-01  3.095503e-02
1.00000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -2.297099e-01 -3.326001e-01  3.095503e-02
1.00000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  5.177702e-02  1.011683e-01  3.095503e-02
1.58000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -2.438943e-02 -8.655265e-02  2.314229e-02
1.58000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  4.422873e-01  5.590761e-01  2.314229e-02
1.58000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -1.644450e-01 -2.515262e-01  2.314229e-02
1.58000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  4.458226e-02  6.285242e-02  2.314229e-02
2.52000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -3.761305e-02 -5.845195e-02  1.748672e-02
2.52000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  3.311398e-01  4.379081e-01  1.748672e-02
2.52000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -1.192235e-01 -1.882032e-01  1.748672e-02
2.52000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  4.620774e-02  4.646122e-02  1.748672e-02
3.98000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -4.450580e-02 -3.537657e-02  1.311931e-02
3.98000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  2.548338e-01  3.380056e-01  1.311931e-02
3.98000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -8.580396e-02 -1.381647e-01  1.311931e-02
3.98000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  4.198150e-02  3.853837e-02  1.311931e-02
6.40000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -3.376483e-02 -2.781525e-02  9.847886e-03
6.40000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  2.019413e-01  2.558723e-01  9.847886e-03
6.40000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -6.243052e-02 -1.013191e-01  9.847886e-03
6.40000e+03      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  3.552423e-02  3.087144e-02  9.847886e-03
1.00000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -3.295497e-02 -1.871325e-02  8.143799e-03
1.00000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  1.257898e-01  1.908855e-01  1.214560e-02
1.00000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -4.383038e-02 -7.587946e-02  7.076791e-03
1.00000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  2.446897e-02  2.405791e-02  7.076791e-03
1.58000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -1.979788e-02 -1.355169e-02  6.651973e-03
1.58000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  8.518947e-02  1.457190e-01  7.350628e-03
1.58000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -3.093828e-02 -5.676790e-02  5.223194e-03
1.58000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  1.276852e-02  1.732407e-02  5.223194e-03
2.52000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXX -1.581118e-02 -1.225347e-02  6.629926e-03
2.52000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZXY  6.869929e-02  1.058689e-01  4.941837e-03
2.52000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYX -1.814086e-02 -4.551729e-02  5.401914e-03
2.52000e+04      E7  -30.507  143.994  462341.341 -167410.562       0.000 ZYY  1.715129e-02  2.012635e-02  4.026494e-03
1.58000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.818625e+00  4.437145e-01  1.317210e-01
1.58000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  4.223124e+00  1.209774e+00  1.535447e-01
1.58000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -1.263700e+00 -9.481167e-01  1.317210e-01
1.58000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  9.418577e-01 -1.649453e-01  1.317210e-01
2.52000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.845361e+00  1.606730e-01  1.233151e-01
2.52000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  4.144563e+00  1.427524e+00  1.233151e-01
2.52000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -1.126547e+00 -8.101691e-01  1.233151e-01
2.52000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  1.017484e+00  5.761255e-03  1.233151e-01
3.98000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.822526e+00 -8.327855e-02  1.097706e-01
3.98000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  3.751323e+00  1.549089e+00  1.097706e-01
3.98000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -9.833652e-01 -6.658115e-01  1.097706e-01
3.98000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  9.539445e-01  1.631895e-01  1.097706e-01
6.40000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.719899e+00 -2.857210e-01  9.604869e-02
6.40000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  3.228444e+00  1.648682e+00  9.604869e-02
6.40000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -8.519359e-01 -5.571695e-01  9.604869e-02
6.40000e+01      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  8.281305e-01  2.939890e-01  9.604869e-02
1.00000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.550525e+00 -4.942181e-01  8.389992e-02
1.00000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  2.675060e+00  1.723446e+00  8.389992e-02
1.00000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -7.335933e-01 -4.947362e-01  8.389992e-02
1.00000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  6.787390e-01  3.770251e-01  8.389992e-02
1.58000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.315082e+00 -6.331806e-01  7.131399e-02
1.58000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  2.063159e+00  1.702484e+00  7.131399e-02
1.58000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -6.165268e-01 -4.452676e-01  7.131399e-02
1.58000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  5.081786e-01  4.103627e-01  7.131399e-02
2.52000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.009562e+00 -6.884084e-01  5.758416e-02
2.52000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  1.413902e+00  1.558457e+00  5.758416e-02
2.52000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -4.883537e-01 -3.985277e-01  5.758416e-02
2.52000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  3.221237e-01  3.875675e-01  5.758416e-02
3.98000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -7.286078e-01 -6.223235e-01  4.441600e-02
3.98000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  9.021865e-01  1.274350e+00  4.441600e-02
3.98000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -3.758207e-01 -3.379083e-01  4.441600e-02
3.98000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  1.840828e-01  3.112545e-01  4.441600e-02
6.40000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -5.075639e-01 -5.216981e-01  3.284068e-02
6.40000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  5.535001e-01  9.333389e-01  3.284068e-02
6.40000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -2.789849e-01 -2.832391e-01  3.284068e-02
6.40000e+02      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  9.591581e-02  2.174451e-01  3.284068e-02
1.00000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -3.650422e-01 -4.179724e-01  2.460121e-02
1.00000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  3.767948e-01  6.749872e-01  2.460121e-02
1.00000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -2.086632e-01 -2.335218e-01  2.460121e-02
1.00000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  6.138866e-02  1.455438e-01  2.460121e-02
1.58000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -2.718775e-01 -3.312669e-01  1.822858e-02
1.58000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  2.834517e-01  4.665135e-01  1.822858e-02
1.58000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -1.542015e-01 -1.884327e-01  1.822858e-02
1.58000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  4.862798e-02  9.300388e-02  1.822858e-02
2.52000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -2.033856e-01 -2.465356e-01  1.382622e-02
2.52000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  2.341327e-01  3.461193e-01  1.382622e-02
2.52000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -1.130611e-01 -1.438820e-01  1.382622e-02
2.52000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  4.497928e-02  6.545200e-02  1.382622e-02
3.98000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.633417e-01 -1.920533e-01  1.059270e-02
3.98000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  1.815536e-01  2.602419e-01  1.059270e-02
3.98000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -8.613265e-02 -1.121948e-01  1.059270e-02
3.98000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  3.770750e-02  4.871241e-02  1.059270e-02
6.40000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -1.183779e-01 -1.482300e-01  7.989144e-03
6.40000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  1.525945e-01  1.902990e-01  8.629060e-03
6.40000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -5.995250e-02 -8.579458e-02  7.989144e-03
6.40000e+03      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  3.535510e-02  3.573731e-02  7.989144e-03
1.00000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -8.399956e-02 -1.157477e-01  1.573739e-02
1.00000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  1.277286e-01  1.763924e-01  2.227339e-02
1.00000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -4.288025e-02 -6.546702e-02  6.527561e-03
1.00000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  3.310166e-02  3.629620e-02  6.527561e-03
1.58000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -6.179119e-02 -8.937508e-02  1.084423e-02
1.58000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  7.967882e-02  9.620635e-02  1.380903e-02
1.58000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -2.915047e-02 -5.012505e-02  4.255394e-03
1.58000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  1.739469e-02  1.857869e-02  4.255394e-03
2.52000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXX -4.969634e-02 -6.799130e-02  1.014695e-02
2.52000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZXY  5.126751e-02  8.490612e-02  8.199717e-03
2.52000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYX -2.802384e-02 -3.717847e-02  3.711477e-03
2.52000e+04      E8  -30.487  144.461  465633.592 -122624.277       0.000 ZYY  1.919602e-02  1.418311e-02  3.397689e-03
1.58000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX -2.756679e-01 -6.771384e-02  1.225599e-01
1.58000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  1.339914e+00  1.851715e+00  1.225599e-01
1.58000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -2.111267e+00 -1.566136e+00  1.225599e-01
1.58000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  9.480138e-01  1.245112e-02  1.225599e-01
2.52000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX -1.626443e-01 -1.143865e-01  1.006455e-01
2.52000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  1.033591e+00  1.483037e+00  1.006455e-01
2.52000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -1.797800e+00 -1.338644e+00  1.006455e-01
2.52000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  9.212544e-01  2.139956e-01  1.006455e-01
3.98000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX -8.950452e-02 -1.052282e-01  8.224845e-02
3.98000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  8.647031e-01  1.121963e+00  8.224845e-02
3.98000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -1.544408e+00 -1.124248e+00  8.224845e-02
3.98000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  7.996967e-01  3.644342e-01  8.224845e-02
6.40000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX -4.515612e-02 -8.920693e-02  6.597035e-02
6.40000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  6.991659e-01  8.397974e-01  6.597035e-02
6.40000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -1.292116e+00 -9.318536e-01  6.597035e-02
6.40000e+01      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  5.928481e-01  4.780687e-01  6.597035e-02
1.00000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX -1.319226e-02 -8.527377e-02  5.436729e-02
1.00000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  5.795364e-01  6.659427e-01  5.436729e-02
1.00000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -1.087561e+00 -7.815893e-01  5.436729e-02
1.00000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  3.780951e-01  4.858732e-01  5.436729e-02
1.58000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  1.778949e-02 -7.629145e-02  4.447547e-02
1.58000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  4.504325e-01  5.382737e-01  4.447547e-02
1.58000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -9.151399e-01 -6.582826e-01  4.447547e-02
1.58000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  1.753344e-01  4.378504e-01  4.447547e-02
2.52000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  4.741215e-02 -5.748888e-02  3.552543e-02
2.52000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  3.274012e-01  4.251449e-01  3.552543e-02
2.52000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -7.542173e-01 -5.623365e-01  3.552543e-02
2.52000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  1.097329e-02  3.234360e-01  3.552543e-02
3.98000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  6.469325e-02 -2.536992e-02  2.835976e-02
3.98000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  2.376302e-01  3.288570e-01  2.835976e-02
3.98000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -6.200913e-01 -4.941783e-01  2.835976e-02
3.98000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY -7.052125e-02  2.052294e-01  2.835976e-02
6.40000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  6.484431e-02  2.698067e-03  2.191094e-02
6.40000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  1.707137e-01  2.405995e-01  2.191094e-02
6.40000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -4.887363e-01 -4.299605e-01  2.191094e-02
6.40000e+02      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY -9.170780e-02  1.036493e-01  2.191094e-02
1.00000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  5.696542e-02  1.911231e-02  1.714338e-02
1.00000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  1.247652e-01  1.849795e-01  1.714338e-02
1.00000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -3.730238e-01 -3.720915e-01  1.714338e-02
1.00000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY -7.111262e-02  2.636089e-02  1.714338e-02
1.58000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  3.791250e-02  2.609448e-02  1.320230e-02
1.58000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  9.594005e-02  1.350096e-01  1.320230e-02
1.58000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -2.803401e-01 -3.140186e-01  1.320230e-02
1.58000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY -4.228128e-02  3.735118e-03  1.320230e-02
2.52000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  2.455934e-02  2.567242e-02  1.004965e-02
2.52000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  6.928344e-02  1.062925e-01  1.004965e-02
2.52000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -1.950127e-01 -2.516907e-01  1.004965e-02
2.52000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY -1.676683e-02 -1.077311e-02  1.004965e-02
3.98000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  1.435878e-02  1.975360e-02  7.415582e-03
3.98000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  4.937280e-02  8.002614e-02  7.415582e-03
3.98000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -1.389483e-01 -1.881882e-01  7.582348e-03
3.98000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  1.459699e-03 -1.566451e-02  8.670297e-03
6.40000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  6.590452e-03  1.787336e-02  5.622160e-03
6.40000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  3.887817e-02  5.795599e-02  5.622160e-03
6.40000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -1.015829e-01 -1.500103e-01  1.036336e-02
6.40000e+03      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  4.858888e-03 -6.552134e-03  1.260190e-02
1.00000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  3.662787e-03  1.720858e-02  4.309875e-03
1.00000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  3.001586e-02  4.281072e-02  4.706914e-03
1.00000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -7.003044e-02 -1.236524e-01  1.091390e-02
1.00000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY  7.811103e-03  1.338274e-02  1.579630e-02
1.58000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXX  2.134754e-03  1.055756e-02  5.565626e-03
1.58000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZXY  1.826251e-02  2.722100e-02  5.925965e-03
1.58000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYX -5.294441e-02 -7.808169e-02  1.344234e-02
1.58000e+04      E9  -30.503  144.956  464852.368  -75028.064       0.000 ZYY -9.821481e-03 -6.736642e-04  1.431263e-02
2.52000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -8.704350e-02  2.887242e-02  5.770894e-02
2.52000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  5.614959e-01  1.000882e+00  5.770894e-02
2.52000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -6.656930e-01 -9.509153e-01  5.770894e-02
2.52000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY -1.979796e-01 -3.227155e-01  5.770894e-02
3.98000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -9.089370e-02  1.035118e-02  4.278379e-02
3.98000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  3.633680e-01  7.559973e-01  4.278379e-02
3.98000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -4.489598e-01 -7.485936e-01  4.278379e-02
3.98000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY -8.865097e-02 -2.544398e-01  4.278379e-02
6.40000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -9.179630e-02 -7.960349e-03  2.996037e-02
6.40000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  2.275992e-01  5.362611e-01  2.996037e-02
6.40000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -2.861288e-01 -5.458869e-01  2.996037e-02
6.40000e+01      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY -1.753890e-02 -1.758057e-01  2.996037e-02
1.00000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -8.022882e-02 -2.433897e-02  2.105343e-02
1.00000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  1.519544e-01  3.726857e-01  2.105343e-02
1.00000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -2.002556e-01 -3.923753e-01  2.105343e-02
1.00000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY  9.655218e-03 -1.031363e-01  2.105343e-02
1.58000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -6.594575e-02 -3.390859e-02  1.500421e-02
1.58000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  1.116659e-01  2.590361e-01  1.500421e-02
1.58000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -1.487222e-01 -2.824791e-01  1.500421e-02
1.58000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY  8.914128e-03 -5.416545e-02  1.500421e-02
2.52000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -4.816641e-02 -3.533260e-02  1.064547e-02
2.52000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  8.515667e-02  1.787526e-01  1.064547e-02
2.52000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -1.111418e-01 -2.001536e-01  1.064547e-02
2.52000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY  1.718616e-03 -3.090534e-02  1.064547e-02
3.98000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -3.345404e-02 -3.342162e-02  7.747662e-03
3.98000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  6.499674e-02  1.274803e-01  7.747662e-03
3.98000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -8.466986e-02 -1.448669e-01  7.747662e-03
3.98000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY -8.076221e-04 -1.962550e-02  7.747662e-03
6.40000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -2.153271e-02 -2.808314e-02  5.667413e-03
6.40000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  4.925228e-02  9.108117e-02  5.667413e-03
6.40000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -6.367472e-02 -1.064955e-01  5.667413e-03
6.40000e+02      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY -1.336854e-03 -1.422526e-02  5.667413e-03
1.00000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -1.279504e-02 -2.090229e-02  4.231491e-03
1.00000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  3.711379e-02  6.626166e-02  4.231491e-03
1.00000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -4.749051e-02 -8.147394e-02  4.231491e-03
1.00000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY -4.260673e-04 -1.116960e-02  4.231491e-03
1.58000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -7.669981e-03 -1.356721e-02  3.098850e-03
1.58000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  2.677638e-02  4.755580e-02  3.098850e-03
1.58000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -3.458284e-02 -6.129944e-02  3.098850e-03
1.58000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY  7.342726e-04 -7.535716e-03  3.098850e-03
2.52000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -7.327487e-03 -1.029103e-02  2.352287e-03
2.52000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXY  2.320800e-02  3.626790e-02  2.352287e-03
2.52000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYX -2.461421e-02 -4.512665e-02  2.352287e-03
2.52000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZYY  4.018370e-03 -5.274303e-03  2.352287e-03
3.98000e+03      F1  -30.997  140.997  396356.966 -452479.957       0.000 ZXX -6.678250e-03 -1.061586e-02  2.440414e-03
