4728,8.774774943243683,2771.0011549384303
4727,8.773413494863396,2770.2692631189348
4726,8.772052099063368,2769.537438422778
4725,8.77069075581026,2768.8056808477972
4724,8.769329465070713,2768.073990391814
4723,8.767968226811359,2767.3423670526486
4722,8.766607040998814,2766.6108108281373
4721,8.765245907599684,2765.879321716097
4720,8.763884826580561,2765.147899714343
4719,8.762523797908031,2764.4165448207154
4718,8.761162821548659,2763.685257033026
4717,8.759801897468995,2762.9540363490937
4716,8.758441025635587,2762.222882766746
4715,8.75708020601497,2761.4917962838035
4714,8.755719438573658,2760.7607768980833
4713,8.754358723278159,2760.029824607406
4712,8.752998060094965,2759.2989394095935
4711,8.751637448990554,2758.568121302461
4710,8.7502768899314,2757.837370283828
4709,8.74891638288395,2757.1066863515152
4708,8.747555927814656,2756.376069503334
4707,8.746195524689943,2755.645519737105
4706,8.744835173476234,2754.9150370506404
4705,8.74347487413993,2754.184621441759
4704,8.742114626647423,2753.4542729082737
4703,8.740754430965096,2752.723991448002
4702,8.739394287059312,2751.993777058753
4701,8.738034194896432,2751.2636297383438
4700,8.736674154442795,2750.5335494845876
4699,8.735314165664727,2749.8035362952965
4698,8.73395422852855,2749.073590168275
4697,8.732594343000564,2748.343711101344
4696,8.731234509047065,2747.613899092312
4695,8.729874726634325,2746.8841541389866
4694,8.728514995728617,2746.1544762391813
4693,8.727155316296185,2745.4248653907002
4692,8.725795688303279,2744.6953215913536
4691,8.724436111716118,2743.965844838953
4690,8.723076586500923,2743.236435131299
4689,8.721717112623892,2742.5070924662054
4688,8.72035769005122,2741.777816841478
4687,8.71899831874907,2741.048608254917
4686,8.717638998683622,2740.319466704331
4685,8.716279729821016,2739.5903921875283
4684,8.714920512127392,2738.8613847023107
4683,8.713561345568877,2738.1324442464806
4682,8.712202230111581,2737.4035708178435
4681,8.710843165721602,2736.674764414199
4680,8.709484152365029,2735.9460250333514
4679,8.708125190007934,2735.2173526731026
4678,8.706766278616374,2734.4887473312565
4677,8.705407418156398,2733.760209005612
4676,8.704048608594048,2733.031737693961
4675,8.702689849895338,2732.303333394113
4674,8.701331142026273,2731.574996103868
4673,8.699972484952859,2730.846725821017
4672,8.698613878641067,2730.1185225433637
4671,8.697255323056877,2729.390386268701
4670,8.69589681816624,2728.662316994833
4669,8.694538363935093,2727.9343147195477
4668,8.693179960329381,2727.2063794406436
4667,8.69182160731501,2726.4785111559218
4666,8.690463304857891,2725.7507098631695
4665,8.689105052923908,2725.0229755601817
4664,8.687746851478943,2724.295308244757
4663,8.686388700488862,2723.567707914686
4662,8.685030599919514,2722.8401745677593
4661,8.68367254973674,2722.1127082017692
4660,8.682314549906366,2721.3853088145142
4659,8.6809566003942,2720.6579764037792
4658,8.679598701166045,2719.9307109673546
4657,8.678240852187685,2719.2035125030293
4656,8.676883053424893,2718.476381008597
4655,8.67552530484343,2717.749316481849
4654,8.67416760640904,2717.022318920566
4653,8.672809958087457,2716.295388322535
4652,8.671452359844405,2715.5685246855555
4651,8.670094811645583,2714.841728007398
4650,8.668737313456688,2714.1149982858633
4649,8.667379865243403,2713.388335518729
4648,8.666022466971386,2712.6617397037844
4647,8.664665118606298,2711.935210838811
4646,8.663307820113781,2711.208748921592
4645,8.661950571459453,2710.4823539499143
4644,8.660593372608936,2709.756025921562
4643,8.659236223527822,2709.0297648343158
4642,8.657879124181704,2708.3035706859555
4641,8.656522074536156,2707.5774434742616
4640,8.655165074556733,2706.851383197024
4639,8.653808124208979,2706.1253898520094
4638,8.652451223458431,2705.3994634370097
4637,8.651094372270615,2704.6736039498055
4636,8.64973757061103,2703.947811388161
4635,8.648380818445164,2703.2220857498655
4634,8.647024115738509,2702.496427032697
4633,8.64566746245652,2701.770835234427
4632,8.644310858564651,2701.045310352839
4631,8.642954304028343,2700.319852385703
4630,8.641597798813022,2699.5944613308
4629,8.640241342884096,2698.8691371858995
4628,8.63888493620697,2698.1438799487805
4627,8.637528578747022,2697.4186896172127
4626,8.63617227046962,2696.693566188974
4625,8.63481601134013,2695.968509661838
4624,8.633459801323893,2695.2435200335717
4623,8.632103640386234,2694.518597301951
4622,8.630747528492478,2693.7937414647417
4621,8.62939146560792,2693.068952519727
4620,8.628035451697853,2692.344230464663
4619,8.626679486727552,2691.6195752973326
4618,8.625323570662284,2690.894987015488
4617,8.623967703467283,2690.1704656169136
4616,8.622611885107796,2689.446011099373
4615,8.621256115549043,2688.7216234606303
4614,8.619900394756229,2687.997302698457
4613,8.618544722694544,2687.273048810613
4612,8.61718909932917,2686.548861794872
4611,8.615833524625273,2685.8247416489994
4610,8.614477998548006,2685.1006883707532
4609,8.613122521062506,2684.3767019578986
4608,8.6117670921339,2683.6527824082077
4607,8.610411711727291,2682.9289297194305
4606,8.609056379807784,2682.205143889343
4605,8.60770109634046,2681.481424915705
4604,8.606345861290384,2680.757772796268
4603,8.604990674622615,2680.0341875288063
4602,8.603635536302196,2679.3106691110734
4601,8.602280446294145,2678.587217540828
4600,8.600925404563489,2677.863832815835
4599,8.599570411075218,2677.1405149338484
4598,8.598215465794318,2676.41726389263
4597,8.596860568685766,2675.6940796899326
4596,8.595505719714517,2674.9709623235253
4595,8.59415091884551,2674.247911791152
4594,8.592796166043684,2673.524928090575
4593,8.591441461273947,2672.802011219547
4592,8.590086804501205,2672.079161175828
4591,8.588732195690344,2671.356377957171
4590,8.587377634806238,2670.633661561328
4589,8.586023121813746,2669.9110119860534
4588,8.584668656677712,2669.1884292291024
4587,8.583314239362974,2668.465913288227
4586,8.58195986983434,2667.743464161177
4585,8.58060554805662,2667.0210818457062
4584,8.579251273994602,2666.2987663395625
4583,8.577897047613062,2665.576517640499
4582,8.576542868876755,2664.8543357462668
4581,8.575188737750436,2664.1322206546115
4580,8.57383465419883,2663.410172363283
4579,8.572480618186656,2662.6881908700334
4578,8.571126629678625,2661.9662761726036
4577,8.569772688639423,2661.2444282687434
4576,8.568418795033725,2660.5226471562055
4575,8.567064948826191,2659.800932832728
4574,8.56571114998147,2659.0792852960612
4573,8.564357398464196,2658.3577045439474
4572,8.563003694238985,2657.636190574132
4571,8.561650037270445,2656.914743384356
4570,8.560296427523163,2656.193362972369
4569,8.558942864961713,2655.472049335911
4568,8.557589349550662,2654.750802472722
4567,8.556235881254553,2654.029622380546
4566,8.55488246003792,2653.308509057126
4565,8.553529085865282,2652.587462500197
4564,8.55217575870114,2651.866482707508
4563,8.550822478509987,2651.145569676791
4562,8.549469245256297,2650.4247234057866
4561,8.548116058904528,2649.703943892236
4560,8.546762919419129,2648.983231133874
4559,8.545409826764534,2648.2625851284424
4558,8.544056780905155,2647.5420058736718
4557,8.5427037818054,2646.821493367304
4556,8.541350829429648,2646.101047607073
4555,8.539997923742288,2645.380668590712
4554,8.538645064707667,2644.6603563159606
4553,8.537292252290133,2643.940110780548
4552,8.535939486454017,2643.219931982213
4551,8.534586767163633,2642.4998199186844
4550,8.533234094383287,2641.779774587693
4549,8.531881468077263,2641.0597959869788
4548,8.530528888209828,2640.3398841142675
4547,8.529176354745243,2639.6200389672895
4546,8.527823867647752,2638.900260543777
4545,8.52647142688158,2638.1805488414616
4544,8.525119032410945,2637.4609038580716
4543,8.52376668420004,2636.7413255913325
4542,8.522414382213055,2636.0218140389798
4541,8.521062126414154,2635.302369198731
4540,8.519709916767493,2634.582991068323
4539,8.51835775323721,2633.863679645479
4538,8.517005635787436,2633.144434927922
4537,8.515653564382273,2632.4252569133773
4536,8.514301538985826,2631.7061455995795
4535,8.512949559562164,2630.98710098424
4534,8.511597626075366,2630.268123065094
4533,8.510245738489473,2629.5492118398547
4532,8.508893896768527,2628.8303673062574
4531,8.507542100876547,2628.111589462011
4530,8.50619035077754,2627.392878304844
4529,8.504838646435497,2626.6742338324807
4528,8.503486987814398,2625.955656042632
4527,8.5021353748782,2625.2371449330317
4526,8.500783807590857,2624.5187005013904
4525,8.49943228591629,2623.800322745423
4524,8.498080809818427,2623.082011662857
4523,8.496729379261165,2622.363767251408
4522,8.495377994208393,2621.645589508795
4521,8.494026654623983,2620.92747843273
4520,8.49267536047179,2620.2094340209273
4519,8.491324111715661,2619.4914562711106
4518,8.48997290831942,2618.7735451809936
4517,8.488621750246878,2618.0557007482857
4516,8.487270637461835,2617.3379229707034
4515,8.48591956992807,2616.620211845965
4514,8.484568547609356,2615.9025673717833
4513,8.483217570469435,2615.1849895458604
4512,8.481866638472056,2614.4674783659193
4511,8.480515751580928,2613.7500338296654
4510,8.479164909759767,2613.032655934809
4509,8.477814112972263,2612.315344679071
4508,8.476463361182086,2611.5981000601496
4507,8.475112654352905,2610.8809220757553
4506,8.47376199244836,2610.1638107235995
4505,8.472411375432088,2609.4467660013934
4504,8.471060803267697,2608.7297879068387
4503,8.469710275918791,2608.012876437647
4502,8.468359793348954,2607.296031591524
4501,8.467009355521759,2606.5792533661706
4500,8.465658962400752,2605.862541759302
4499,8.46430861394948,2605.145896768616
4498,8.462958310131466,2604.4293183918135
4497,8.461608050910217,2603.7128066266114
4496,8.460257836249225,2602.9963614706994
4495,8.458907666111964,2602.2799829217856
4494,8.45755754046191,2601.5636709775777
4493,8.456207459262494,2600.8474256357667
4492,8.454857422477156,2600.131246894062
4491,8.453507430069312,2599.4151347501597
4490,8.452157482002363,2598.6990892017584
4489,8.45080757823969,2597.983110246563
4488,8.449457718744668,2597.267197882271
4487,8.448107903480647,2596.5513521065764
4486,8.446758132410972,2595.835572917185
4485,8.44540840549896,2595.1198603117846
4484,8.44405872270792,2594.404214288079
4483,8.442709084001148,2593.6886348437597
4482,8.441359489341917,2592.9731219765276
4481,8.440009938693493,2592.2576756840713
4480,8.438660432019116,2591.5422959640923
4479,8.43731096928202,2590.8269828142797
4478,8.435961550445416,2590.1117362323225
4477,8.434612175472509,2589.3965562159287
4476,8.433262844326475,2588.6814427627733
4475,8.431913556970487,2587.966395870561
4474,8.430564313367697,2587.251415536977
4473,8.429215113481234,2586.536501759717
4472,8.42786595727423,2585.8216545364617
4471,8.426516844709782,2585.106873864905
4470,8.425167775750978,2584.3921597427416
4469,8.4238187503609,2583.677512167652
4468,8.422469768502596,2582.962931137329
4467,8.421120830139111,2582.2484166494605
4466,8.419771935233474,2581.5339687017354
4465,8.418423083748694,2580.8195872918272
4464,8.417074275647767,2580.1052724174383
4463,8.415725510893669,2579.391024076242
4462,8.414376789449362,2578.6768422659266
4461,8.413028111277795,2577.962726984182
4460,8.4116794763419,2577.2486782286837
4459,8.41033088460459,2576.534695997118
4458,8.408982336028767,2575.820780287169
4457,8.407633830577312,2575.106931096513
4456,8.406285368213098,2574.393148422838
4455,8.404936948898968,2573.679432263822
4454,8.403588572597759,2572.9657826171406
4453,8.402240239272295,2572.2521994804797
4452,8.400891948885384,2571.538682851521
4451,8.399543701399804,2570.825232727939
4450,8.398195496778326,2570.111849107412
4449,8.396847334983716,2569.3985319876133
4448,8.395499215978708,2568.685281366225
4447,8.394151139726022,2567.972097240922
4446,8.39280310618837,2567.258979609384
4445,8.391455115328442,2566.54592846928
4444,8.39010716710891,2565.832943818287
4443,8.388759261492439,2565.1200256540815
4442,8.387411398441671,2564.4071739743354
4441,8.386063577919225,2563.694388776724
4440,8.384715799887724,2562.9816700589195
4439,8.38336806430975,2562.2690178185903
4438,8.38202037114789,2561.5564320534054
4437,8.380672720364704,2560.843912761043
4436,8.379325111922734,2560.1314599391744
4435,8.377977545784512,2559.419073585462
4434,8.376630021912552,2558.7067536975806
4433,8.375282540269351,2557.9945002731906
4432,8.373935100817393,2557.282313309976
4431,8.37258770351913,2556.570192805592
4430,8.371240348337029,2555.8581387577074
4429,8.369893035233504,2555.146151163989
4428,8.36854576417098,2554.434230022108
4427,8.367198535111852,2553.722375329724
4426,8.365851348018506,2553.010587084502
4425,8.364504202853306,2552.2988652841086
4424,8.3631570995786,2551.5872099262065
4423,8.361810038156724,2550.8756210084625
4422,8.360463018549993,2550.164098528529
4421,8.35911604072071,2549.4526424840824
4420,8.357769104631158,2548.741252872771
4419,8.356422210243606,2548.029929692262
4418,8.3550753575203,2547.3186729402164
4417,8.353728546423476,2546.6074826142976
4416,8.352381776915353,2545.8963587121525
4415,8.351035048958137,2545.18530123145
4414,8.349688362514003,2544.4743101698505
4413,8.348341717545127,2543.763385525005
4412,8.34699511401366,2543.052527294572
4411,8.345648551881728,2542.3417354762073
4410,8.344302031111457,2541.631010067572
4409,8.342955551664948,2540.920351066317
4408,8.341609113504287,2540.209758470096
4407,8.34026271659154,2539.4992322765665
4406,8.338916360888758,2538.7887724833813
4405,8.337570046357978,2538.0783790881947
4404,8.336223772961215,2537.3680520886596
4403,8.334877540660472,2536.657791482428
4402,8.333531349417735,2535.9475972671444
4401,8.332185199194967,2535.237469440473
4400,8.330839089954129,2534.5274080000536
4399,8.329493021657143,2533.817412943539
4398,8.32814699426593,2533.1074842685794
4397,8.3268010077424,2532.397621972819
4396,8.325455062048421,2531.6878260539156
4395,8.324109157145871,2530.9780965095115
4394,8.3227632929966,2530.26843333725
4393,8.32141746956243,2529.558836534785
4392,8.32007168680519,2528.849306099758
4391,8.318725944686669,2528.139842029814
4390,8.31738024316866,2527.4304443226033
4389,8.316034582212914,2526.7211129757643
4388,8.314688961781192,2526.011847986942
4387,8.31334338183522,2525.3026493537823
4386,8.31199784233671,2524.5935170739263
4385,8.310652343247362,2523.884451145014
4384,8.309306884528855,2523.175451564686
4383,8.307961466142853,2522.466518330595
4382,8.306616088050998,2521.7576514403645
4381,8.305270750214927,2521.0488508916465
4380,8.303925452596243,2520.340116682071
4379,8.302580195156544,2519.6314488092885
4378,8.301234977857408,2518.9228472709283
4377,8.299889800660392,2518.2143120646324
4376,8.298544663527045,2517.505843188033
4375,8.297199566418886,2516.7974406387743
4374,8.29585450929743,2516.089104414482
4373,8.294509492124162,2515.3808345128
4372,8.29316451486056,2514.672630931364
4371,8.291819577468079,2513.9644936678005
4370,8.290474679908163,2513.256422719745
4369,8.289129822142225,2512.5484180848384
4368,8.28778500413168,2511.8404797607063
4367,8.28644022583791,2511.132607744981
4366,8.285095487222284,2510.4248020353
4365,8.283750788246163,2509.717062629283
4364,8.282406128870873,2509.0093895245755
4363,8.281061509057732,2508.3017827187955
4362,8.27971692876805,2507.5942422095736
4361,8.278372387963104,2506.8867679945415
4360,8.27702788660416,2506.1793600713295
4359,8.275683424652465,2505.472018437561
4358,8.274339002069253,2504.7647430908673
4357,8.272994618815734,2504.057534028871
4356,8.27165027485311,2503.3503912491947
4355,8.27030597014255,2502.6433147494704
4354,8.268961704645223,2501.9363045273235
4353,8.267617478322268,2501.2293605803734
4352,8.26627329113481,2500.522482906246
4351,8.264929143043961,2499.8156715025666
4350,8.263585034010807,2499.108926366954
4349,8.262240963996422,2498.4022474970307
4348,8.260896932961865,2497.695634890418
4347,8.259552940868163,2496.98908854474
4346,8.258208987676348,2496.2826084576172
4345,8.256865073347415,2495.5761946266634
4344,8.25552119784235,2494.869847049506
4343,8.254177361122121,2494.1635657237534
4342,8.252833563147673,2493.457350647036
4341,8.251489803879942,2492.7512018169577
4340,8.250146083279837,2492.04511923115
4339,8.248802401308255,2491.339102887214
4338,8.247458757926072,2490.6331527827774
4337,8.24611515309415,2489.9272689154527
4336,8.244771586773334,2489.2214512828514
4335,8.243428058924444,2488.515699882591
4334,8.242084569508282,2487.810014712288
4333,8.240741118485644,2487.1043957695424
4332,8.239397705817296,2486.398843051981
4331,8.238054331463994,2485.6933565572085
4330,8.236710995386469,2484.9879362828387
4329,8.235367697545437,2484.282582226481
4328,8.234024437901601,2483.577294385747
4327,8.232681216415637,2482.872072758247
4326,8.231338033048207,2482.166917341587
4325,8.229994887759961,2481.4618281333746
4324,8.228651780511518,2480.7568051312264
4323,8.227308711263493,2480.0518483327405
4322,8.225965679976472,2479.346957735528
4321,8.22462268661103,2478.64213333719
4320,8.223279731127718,2477.937375135338
4319,8.22193681348707,2477.232683127578
4318,8.220593933649612,2476.52805731151
4317,8.219251091575833,2475.8234976847416
4316,8.217908287226223,2475.119004244877
4315,8.216565520561241,2474.414576989513
4314,8.21522279154133,2473.710215916256
4313,8.21388010012692,2473.005921022708
4312,8.212537446278418,2472.301692306473
4311,8.211194829956213,2471.5975297651435
4310,8.209852251120678,2470.8934333963284
4309,8.208509709732164,2470.1894031976203
4308,8.207167205751013,2469.4854391666263
4307,8.205824739137531,2468.7815413009325
4306,8.204482309852025,2468.077709598149
4305,8.20313991785477,2467.3739440558666
4304,8.20179756310603,2466.670244671681
4303,8.200455245566046,2465.9666114431943
4302,8.199112965195047,2465.263044367993
4301,8.197770721953235,2464.5595434436814
4300,8.196428515800797,2463.8561086678496
4299,8.195086346697902,2463.15274003809
4298,8.19374421460471,2462.449437552
4297,8.192402119481338,2461.7462012071674
4296,8.19106006128791,2461.0430310011875
4295,8.189718039984516,2460.3399269316487
4294,8.188376055531236,2459.6368889961486
4293,8.187034107888127,2458.9339171922716
4292,8.18569219701523,2458.231011517611
4291,8.184350322872561,2457.5281719697537
4290,8.183008485420123,2456.8253985462907
4289,8.1816666846179,2456.1226912448055
4288,8.180324920425857,2455.4200500628917
4287,8.17898319280394,2454.7174749981336
4286,8.177641501712074,2454.014966048115
4285,8.176299847110172,2453.3125232104253
