Latitude,Longitude,DiffLogCond,SyntheticLogCond,ModelLogCond
-33.483416,146.245479,1.6758018460977344,-5.343501261722258,-3.6676994156245235
-33.636736,146.244145,1.7132645528767574,-5.424575820374005,-3.7113112674972477
-33.790051,146.2428,1.9751150920973877,-5.667756039817615,-3.692640947720227
-33.943363,146.241445,2.2212474853137927,-5.856109895161611,-3.634862409847818
-34.09667,146.24008,2.4223727885612427,-5.975301201453194,-3.552928412891951
-34.249974,146.238705,2.4050195103901366,-5.865456227471152,-3.4604367170810155
-34.403274,146.237319,2.3062411163305967,-5.681456227227737,-3.37521511089714
-34.55657,146.235923,2.2845489565689983,-5.601920385421445,-3.3173714288524465
-34.709862,146.234516,2.290841857312998,-5.591149855971465,-3.300307998658467
-34.86315,146.233098,2.334347453995474,-5.663327574349194,-3.32898012035372
-35.016434,146.23167,2.4270195961064904,-5.812410226714624,-3.3853906306081334
-35.169715,146.230231,2.5298823052465305,-5.9652645736665475,-3.435382268420017
-35.322991,146.228781,2.5498318870683008,-5.977583601441277,-3.4277517143729765
-35.476263,146.227319,2.6359495221023894,-5.955171045447743,-3.319221523345354
-35.629532,146.225847,2.8661252705550684,-5.957376934459767,-3.091251663904699
-35.782796,146.224364,3.1774150977206794,-5.945525609420445,-2.7681105116997653
-35.936057,146.222869,3.514075284361072,-5.92660718900255,-2.412531904641478
-36.089313,146.221364,3.6688854549000216,-5.7767467516519115,-2.10786129675189
-36.242566,146.219846,3.650731060387918,-5.576944347138954,-1.9262132867510358
-36.395815,146.218317,3.4223318760656567,-5.323195393908,-1.900863517842343
-36.549059,146.216777,3.134335722222002,-5.146248339087006,-2.0119126168650046
-36.7023,146.215225,2.7624873969419066,-4.957220618908904,-2.1947332219669975
-36.855536,146.213661,2.5409133707198324,-4.907136454755967,-2.3662230840361342
-37.008769,146.212085,2.4595241654144724,-4.919572229320985,-2.4600480639065125
-37.161997,146.210498,2.480119446626817,-4.929596782843805,-2.449477336216988
-37.315222,146.208898,2.589823332766452,-4.943334617317278,-2.353511284550826
-37.468442,146.207286,2.697048010655548,-4.924466235330584,-2.227418224675036
-37.621659,146.205662,2.763788259392285,-4.894059151410382,-2.1302708920180975
-37.774871,146.204025,2.759232323629187,-4.865187067605522,-2.105954743976335
-37.92808,146.202377,2.7020048966132606,-4.870346042914997,-2.168341146301737
-38.081284,146.200715,2.6227957577986674,-4.923987586114609,-2.3011918283159414
-38.234484,146.199041,2.559364340161683,-5.027446851983406,-2.468082511821723
-38.38768,146.197354,2.4589359025957673,-5.08534481074014,-2.6264089081443727
-38.540872,146.195654,2.347438730324856,-5.08579572706943,-2.7383569967445736
-38.69406,146.193942,2.2399316540374503,-5.0214010640005595,-2.781469409963109
-38.847244,146.192216,2.181893497663561,-4.928241512875155,-2.7463480152115936
-39.000424,146.190477,2.8205076819123605,-5.4695824190672635,-2.649074737154903
-39.153599,146.188725,3.211440872482939,-5.732129474897603,-2.5206886024146637
-39.306771,146.186959,3.326880688717642,-5.732129474897603,-2.4052487861799605
-39.459939,146.18518,3.3945046824947975,-5.732129474897603,-2.337624792402805
-29.956886,146.449704,3.293744245039082,-6.249830437341032,-2.95608619230195
-30.110296,146.448856,3.22491594094574,-6.074269921375147,-2.849353980429407
-30.263703,146.448001,3.221506282119061,-5.896247823154447,-2.6747415410353854
-30.417106,146.44714,3.316312884343963,-5.818782833242786,-2.5024699488988227
-30.570506,146.446272,3.3784628937369763,-5.794438753619947,-2.415975859882971
-30.723902,146.445397,3.3581281684951385,-5.835226633761173,-2.4770984652660344
-30.877294,146.444515,3.220758713507448,-5.919677428350387,-2.6989187148429394
-31.030683,146.443627,3.0237625860726647,-6.059333354452548,-3.035570768379883
-31.184068,146.442732,2.7489682954250414,-6.143466081318686,-3.3944977858936447
-31.337449,146.44183,2.512608019401403,-6.180185832570993,-3.6675778131695904
-31.490827,146.440921,2.4027739639520256,-6.1728496177956025,-3.770075653843577
-31.644201,146.440005,2.502431032425097,-6.169869871360478,-3.6674388389353814
-31.797571,146.439083,2.815412953551076,-6.200117398877802,-3.3847044453267263
-31.950937,146.438153,3.247970002184358,-6.245296798487841,-2.997326796303483
-32.1043,146.437216,3.7240498302988634,-6.330693996571819,-2.6066441662729556
-32.257659,146.436271,4.069394458344348,-6.376353717379965,-2.3069592590356165
-32.411014,146.43532,4.219943982474131,-6.379182316435176,-2.1592383339610444
-32.564366,146.434361,4.090527586835899,-6.269582778006188,-2.17905519117029
-32.717714,146.433395,3.814795354416071,-6.154000978733004,-2.339205624316933
-32.871058,146.432422,3.3628006911748156,-5.94700486156783,-2.5842041703930145
-33.024398,146.431441,2.898395808802043,-5.749148217463178,-2.850752408661135
-33.177734,146.430453,2.4141535886154117,-5.497531493563205,-3.083377904947793
-33.331067,146.429458,1.9641920602787275,-5.220141220555597,-3.2559491602768693
-33.484395,146.428454,1.8011111759774825,-5.1625548088534705,-3.361443632875988
-33.63772,146.427443,1.9377455075511274,-5.354466142083761,-3.4167206345326337
-33.791041,146.426425,2.1472743407542985,-5.580554623881904,-3.4332802831276052
-33.944359,146.425399,2.297421909548988,-5.729355879782693,-3.431933970233705
-34.097672,146.424365,2.2644453638334214,-5.687198348719692,-3.4227529848862703
-34.250981,146.423323,2.1650700344825338,-5.573921253003081,-3.4088512185205473
-34.404287,146.422273,2.0635581055891157,-5.457908231358913,-3.3943501257697974
-34.557589,146.421215,2.0477389647064044,-5.436160970798222,-3.388422006091818
-34.710887,146.420149,2.065672705665715,-5.464895615522467,-3.399222909856752
-34.864181,146.419075,2.1503703447468183,-5.584527902727868,-3.4341575579810497
-35.017471,146.417993,2.228257975864635,-5.71069605139887,-3.4824380755342346
-35.170757,146.416903,2.3606793405765663,-5.88069257468507,-3.5200132341085038
-35.324039,146.415805,2.4544183245451348,-5.9568078885780045,-3.5023895640328697
-35.477318,146.414698,2.612422604157522,-6.001986804736745,-3.3895642005792235
-35.630592,146.413582,2.820944575277969,-5.98311652807747,-3.1621719527995005
-35.783862,146.412459,3.077012225617039,-5.918878969178434,-2.8418667435613947
-35.937129,146.411327,3.240368995506481,-5.728789517915733,-2.4884205224092524
-36.090392,146.410186,3.36407633757547,-5.547565675405992,-2.183489337830522
-36.24365,146.409036,3.359008612398918,-5.3580053113721196,-1.9989966989732015
-36.396905,146.407878,3.1500243273578765,-5.119588889292495,-1.9695645619346185
-36.550155,146.406711,2.9007289480997964,-4.978259118235563,-2.0775301701357667
-36.703402,146.405536,2.614071797434931,-4.874878581878689,-2.260806784443758
-36.856645,146.404351,2.438461730872387,-4.8768602148560225,-2.4383984839836357
-37.009884,146.403157,2.36191629146313,-4.907125160326052,-2.5452088688629217
-37.163118,146.401955,2.375829864531336,-4.929885311990627,-2.554055447459291
-37.316349,146.400743,2.4356943664802087,-4.917096690061904,-2.4814023235816958
-37.469576,146.399522,2.491848272363721,-4.871434597608018,-2.379586325244297
-37.622798,146.398291,2.528975554355488,-4.831822044647481,-2.302846490291993
-37.776017,146.397052,2.5232450466874874,-4.8141093522237695,-2.290864305536282
-37.929232,146.395803,2.4912922900302554,-4.845850224282469,-2.354557934252213
-38.082442,146.394544,2.440215616694874,-4.91672344146552,-2.4765078247706462
-38.235649,146.393276,2.402651901516615,-5.0237407022576726,-2.6210888007410578
-38.388851,146.391998,2.3336318932596223,-5.082147037935913,-2.7485151446762908
-38.54205,146.39071,2.2643735431036394,-5.089420061380921,-2.825046518277282
-38.695244,146.389413,2.21080934253804,-5.04421602959196,-2.8334066870539196
-38.848434,146.388105,2.2222151344005256,-4.99131583751903,-2.7691007031185046
-39.001621,146.386788,2.810836872491536,-5.465201316436021,-2.654364443944485
-39.154803,146.385461,3.206568088395984,-5.732129474897603,-2.5255613865016184
-39.307981,146.384123,3.3019608713460333,-5.732129474897603,-2.4301686035515693
-39.461155,146.382775,3.3291867924165484,-5.732129474897603,-2.4029426824810542
-29.957504,146.625884,3.2986724113573995,-6.29152163155246,-2.99284922019506
-30.110918,146.625307,3.264428030139453,-6.075650955057754,-2.8112229249183014
-30.264329,146.624726,3.2972284305426425,-5.878266594162582,-2.5810381636199398
-30.417736,146.624141,3.4472322209448287,-5.816504052243924,-2.3692718312990952
-30.571139,146.62355,3.5571560698222724,-5.815196398416306,-2.258040328594034
-30.724539,146.622956,3.5915420335573467,-5.903960374230487,-2.3124183406731404
-30.877935,146.622356,3.4779634734122418,-6.031467366879515,-2.5535038934672736
-31.031328,146.621753,3.246070354664436,-6.190161333376218,-2.944090978711782
-31.184717,146.621144,2.9126996719401297,-6.307284316730155,-3.3945846447900254
-31.338102,146.620531,2.519528045559054,-6.313198918604435,-3.793670873045381
-31.491483,146.619913,2.2382238363654245,-6.270973821698545,-4.032749985333121
-31.644861,146.61929,2.208156909853498,-6.262604247502505,-4.054447337649007
-31.798235,146.618663,2.4209190324935776,-6.278743886405707,-3.857824853912129
-31.951606,146.618031,2.7941847093502403,-6.290090256768295,-3.4959055474180545
-32.104973,146.617394,3.361621553809828,-6.4252911751688515,-3.0636696213590233
-32.258336,146.616752,3.819843739456439,-6.485764759564369,-2.6659210201079304
-32.411695,146.616105,4.063260817132209,-6.44938327432915,-2.3861224571969415
-32.56505,146.615453,4.100731335779912,-6.367010230695651,-2.266278894915739
-32.718402,146.614796,3.9566812303815424,-6.257660254401351,-2.3009790240198087
-32.87175,146.614135,3.558473196609283,-6.005158019307633,-2.4466848226983497
-33.025094,146.613468,3.086825507171687,-5.728247975555455,-2.6414224683837677
-33.178435,146.612796,2.568694380097819,-5.395512819861266,-2.8268184397634473
-33.331771,146.612119,2.1464991121535686,-5.113794445033442,-2.967295332879873
-33.485104,146.611437,2.0199609974361326,-5.0745712359026545,-3.054610238466522
-33.638433,146.61075,2.181725590538072,-5.279695790077814,-3.097970199539742
-33.791758,146.610057,2.2653228558234546,-5.398344962997609,-3.133022107174154
-33.94508,146.60936,2.232065277817923,-5.405776435001592,-3.1737111571836696
-34.098397,146.608657,2.089484395995441,-5.322233545049039,-3.2327491490535976
-34.251711,146.607948,2.001704486382023,-5.2931094481614736,-3.2914049617794507
-34.405021,146.607234,1.9529793601734071,-5.29900553894183,-3.346026178768423
-34.558327,146.606515,1.9325568946643492,-5.322633562732219,-3.3900766680678696
-34.711629,146.605791,1.945305492989629,-5.378598804951691,-3.4332933119620623
-34.864927,146.605061,2.0349997721477764,-5.516152336015577,-3.4811525638678007
-35.018221,146.604325,2.1293043500732534,-5.663471241346984,-3.5341668912737303
-35.171512,146.603584,2.267715099554646,-5.8395092647404745,-3.5717941651858287
-35.324798,146.602837,2.390689389892042,-5.951122411431281,-3.560433021539239
-35.478081,146.602084,2.5134058225891853,-5.9799356912513035,-3.466529868662118
-35.63136,146.601326,2.6384096035926055,-5.8959309098939645,-3.257521306301359
-35.784634,146.600562,2.8030810334525067,-5.756522372359666,-2.9534413389071594
-35.937905,146.599792,2.907191746708435,-5.514834790289768,-2.607643043581333
-36.091172,146.599017,3.0416874538934024,-5.339005375430767,-2.2973179215373642
-36.244435,146.598235,3.109023861156865,-5.203882381120572,-2.0948585199637066
-36.397694,146.597448,2.9749465062632243,-5.013281599407223,-2.0383350931439983
-36.550949,146.596655,2.7899130044306935,-4.906664309227143,-2.1167513047964492
-36.7042,146.595855,2.6027683238874064,-4.877233669787022,-2.2744653458996154
-36.857447,146.59505,2.476401077324013,-4.911372977845432,-2.434971900521419
-37.010691,146.594238,2.394463921202909,-4.933019398603073,-2.538555477400164
-37.16393,146.593421,2.3640523131463316,-4.921955609715285,-2.5579032965689534
-37.317165,146.592597,2.362069323139276,-4.870832199080877,-2.508762875941601
-37.470396,146.591767,2.33451811157626,-4.769303265470461,-2.4347851538942007
-37.623623,146.59093,2.3401641244317517,-4.726377783469893,-2.386213659038141
-37.776847,146.590087,2.344920769530982,-4.740784451957014,-2.3958636824260315
-37.930066,146.589238,2.377305129083555,-4.84699453048832,-2.4696894014047652
-38.083281,146.588382,2.3708319029598197,-4.95649095986721,-2.5856590569073905
-38.236492,146.58752,2.3668730933176874,-5.074143291047626,-2.707270197729939
-38.389699,146.586651,2.3125417637173524,-5.10816048790087,-2.7956187241835173
-38.542902,146.585776,2.277461810717166,-5.100475830819141,-2.823014020101975
-38.696101,146.584894,2.2852319916897086,-5.066414767294762,-2.7811827756050533
-38.849296,146.584005,2.367959992041407,-5.041915460064548,-2.6739554680231405
-39.002487,146.583109,2.9262701750500644,-5.460143957935311,-2.5338737828852467
-39.155674,146.582207,3.3277145341228964,-5.732129474897603,-2.404414940774706
-39.308857,146.581297,3.400984356164794,-5.732129474897603,-2.3311451187328087
-39.462036,146.580381,3.387499512501698,-5.732129474897603,-2.3446299623959046
-29.957886,146.802069,3.4271229834584815,-6.336231541652957,-2.9091085581944753
-30.111303,146.801763,3.380126771061197,-6.077147619018219,-2.697020847957022
-30.264716,146.801456,3.440379445563099,-5.88885356152689,-2.448474115963791
-30.418125,146.801146,3.610359849486084,-5.836006152674955,-2.2256463031888707
-30.571531,146.800834,3.7750198868960654,-5.8815783002022455,-2.10655841330618
-30.724933,146.800519,3.8342665108296328,-5.991884926373178,-2.157618415543545
-30.878332,146.800202,3.7196731351185974,-6.12728882622493,-2.407615691106333
-31.031727,146.799883,3.5037975165067814,-6.33446814832471,-2.8306706318179287
-31.185118,146.799561,3.0914019106532926,-6.437805925620971,-3.3464040149676784
-31.338506,146.799236,2.5509440132712253,-6.394893158486545,-3.84394914521532
-31.49189,146.798909,2.133755365556274,-6.337052793932801,-4.203297428376527
-31.64527,146.79858,1.977235884607797,-6.324349930666587,-4.34711404605879
-31.798647,146.798248,2.049318089117949,-6.302663613589007,-4.253345524471058
-31.95202,146.797913,2.4140909758883766,-6.363864657509062,-3.949773681620685
-32.105389,146.797576,2.990535523726735,-6.506670508111842,-3.5161349843851073
-32.258754,146.797237,3.4576208856819215,-6.5167955591532465,-3.059174673471325
-32.412116,146.796895,3.807951293877261,-6.486219306105701,-2.67826801222844
-32.565474,146.79655,3.991495937995935,-6.430011681489685,-2.4385157434937494
-32.718828,146.796202,3.9480248989244213,-6.304154979201124,-2.356130080276703
-32.872179,146.795852,3.5970775727765245,-5.998930176108002,-2.401852603331477
-33.025525,146.795499,3.18353994807722,-5.7020440492479105,-2.5185041011706906
-33.178868,146.795144,2.7319563195596555,-5.3774003548458476,-2.645444035286192
-33.332207,146.794786,2.371632766514312,-5.1138202405892725,-2.7421874740749606
-33.485543,146.794425,2.2780757302222105,-5.076287192462691,-2.7982114622404803
-33.638874,146.794061,2.3737672138177874,-5.201067720456147,-2.82730050663836
-33.792202,146.793695,2.3274992604255704,-5.19183205753582,-2.86433279711025
-33.945526,146.793326,2.246915035388047,-5.1756493612197305,-2.9287343258316834
-34.098846,146.792954,2.137897552652867,-5.166654240611688,-3.028756687958821
-34.252162,146.792579,2.09478288922202,-5.237759025921396,-3.1429761366993763
-34.405475,146.792201,2.0191484630911525,-5.27250054236624,-3.2533520792750874
-34.558783,146.791821,1.957642100757588,-5.300319869070536,-3.3426777683129485
-34.712088,146.791438,1.9198061665061372,-5.334129495498665,-3.414323328992528
-34.865389,146.791051,1.9934825813289598,-5.469336752517541,-3.475854171188581
-35.018686,146.790662,2.062873822498374,-5.5982219947628815,-3.5353481722645075
-35.171979,146.79027,2.2528472376850526,-5.834595432396103,-3.5817481947110505
-35.325268,146.789875,2.347064161338422,-5.935257286160917,-3.588193124822495
-35.478553,146.789477,2.4086489558144613,-5.9314156169382315,-3.5227666611237702
-35.631835,146.789075,2.4072697244645536,-5.753643338818499,-3.3463736143539453
-35.785112,146.788671,2.5343148681881567,-5.604086327017921,-3.069771458829764
-35.938386,146.788264,2.647937229412107,-5.384470189332687,-2.73653295992058
